"sim","method","n.dims","fn","fp"
167,"PCA-LDA",29,0.0538036896962368,0.00101053540260147
167,"PCA-LDA",30,0.0538566905661093,0.00219239173651711
167,"PCA-LDA",31,0.0458361346366819,0.00218527868371176
167,"PCA-LDA",32,0.0457944085797517,0.00246255781875155
167,"PCA-LDA",33,0.0419375109475266,0.000158816175352963
167,"PCA-LDA",34,0.0369431511320809,1.49591375658398e-07
167,"PCA-LDA",35,0.0370194366843619,4.74001153105338e-08
167,"PCA-LDA",36,0.0333571190618362,8.6552110298924e-11
167,"PCA-LDA",37,0.0289276528679669,1.0457754446614e-20
167,"PCA-LDA",38,0.0143565673538353,5.92061954802154e-08
167,"PCA-LDA",39,0.000156595193362323,3.94130617514155e-07
168,"CCA-LDA",2,0.189574413117752,0.220569957575962
168,"CCA-LDA",3,0.148996590974511,0.148030240808839
168,"CCA-LDA",4,0.135883869115507,0.150393442594565
168,"CCA-LDA",5,0.13469981752827,0.154111454337879
168,"CCA-LDA",6,0.108849087562653,0.0744927830354293
168,"CCA-LDA",7,0.113637405260691,0.0629838543104012
168,"CCA-LDA",8,0.0885225175388858,0.0620938900129862
168,"CCA-LDA",9,0.0867927651747082,0.0559360925875597
168,"CCA-LDA",10,0.0869412917231617,0.0556345169742117
168,"CCA-LDA",11,0.0532764395141549,0.0579458754463541
168,"CCA-LDA",12,0.058203062675465,0.0220390888265985
168,"CCA-LDA",13,0.0614654050946453,0.0236667414059983
168,"CCA-LDA",14,0.0509666111795355,0.0200073312771211
168,"CCA-LDA",15,0.0415739637222767,0.0256584796942853
168,"CCA-LDA",16,0.0333056483717892,0.0163341216177776
168,"CCA-LDA",17,0.0268702859407419,0.0250014515373001
168,"CCA-LDA",18,0.0260705637177128,0.0296338320616969
168,"CCA-LDA",19,0.0268297029354936,0.0298853177990446
168,"CCA-LDA",20,0.0269016476483579,0.041440973306555
168,"CCA-LDA",21,0.0274760452600618,0.0405021914128951
168,"CCA-LDA",22,0.0449955410914356,0.0583548077932122
168,"CCA-LDA",23,0.0439396013186843,0.0297860347884699
168,"CCA-LDA",24,0.0440073746665427,0.0291559428125756
168,"CCA-LDA",25,0.0410251060201959,0.029862922649805
168,"CCA-LDA",26,0.0397934239767945,0.0356596603813859
168,"CCA-LDA",27,0.032964460846422,0.0051326838702121
168,"CCA-LDA",28,0.0336647885547111,0.00756765843374316
168,"CCA-LDA",29,0.0502906690496349,0.0187822512834938
168,"CCA-LDA",30,0.0558002198196645,0.0258946695593837
168,"CCA-LDA",31,0.0633137963122504,0.0305067125132984
168,"CCA-LDA",32,0.060701728020962,0.0292093311145845
168,"CCA-LDA",33,0.0357224924802892,0.0213636370420443
168,"CCA-LDA",34,0.0281874676765566,0.0131420987150908
168,"CCA-LDA",35,0.031125121330677,0.0128580381222891
168,"CCA-LDA",36,0.0309572426942214,0.0119978538409621
168,"CCA-LDA",37,0.023905063054167,3.59607379695204e-06
168,"CCA-LDA",38,3.41029976544362e-05,1.92013903346239e-14
168,"CCA-LDA",39,1.95230969530236e-05,3.21427803010265e-18
168,"PCA-LDA",2,0.139212270700258,0.333037020220768
168,"PCA-LDA",3,0.111453793106527,0.213985142042085
168,"PCA-LDA",4,0.120836188668271,0.159730268867057
168,"PCA-LDA",5,0.10333753385358,0.215959412418827
168,"PCA-LDA",6,0.104910330980821,0.206833996131292
168,"PCA-LDA",7,0.09331565334066,0.24917407537487
168,"PCA-LDA",8,0.0981771057255847,0.240831178914412
168,"PCA-LDA",9,0.097075721898501,0.244685341028439
168,"PCA-LDA",10,0.0941245187402486,0.256110387329377
168,"PCA-LDA",11,0.105026491618295,0.210053670622958
168,"PCA-LDA",12,0.127868466507224,0.196500211424937
168,"PCA-LDA",13,0.128367722933414,0.197624475766367
168,"PCA-LDA",14,0.138427496268638,0.179745098105601
168,"PCA-LDA",15,0.130506272056541,0.172681250242659
168,"PCA-LDA",16,0.131302392190792,0.195125231174523
168,"PCA-LDA",17,0.129706639748583,0.188268737100134
168,"PCA-LDA",18,0.112232100395343,0.111399473196454
168,"PCA-LDA",19,0.111947712826486,0.104955752759662
168,"PCA-LDA",20,0.0879637736134585,0.132416033688678
168,"PCA-LDA",21,0.0886819015188431,0.132548791739045
168,"PCA-LDA",22,0.0867456960437699,0.0967833544114688
168,"PCA-LDA",23,0.0886357394366134,0.0969315842945147
168,"PCA-LDA",24,0.0912690203304712,0.0935723734745147
168,"PCA-LDA",25,0.0908349557171229,0.0934523226861063
168,"PCA-LDA",26,0.0903020972890717,0.0959076856900872
168,"PCA-LDA",27,0.0905527946290726,0.0959612814601095
168,"PCA-LDA",28,0.0376958269978775,0.0712729434605552
168,"PCA-LDA",29,0.0364502422554181,0.078182464174995
168,"PCA-LDA",30,0.0345541807539551,0.0608719288846307
168,"PCA-LDA",31,0.0343847222324245,0.061419253695693
168,"PCA-LDA",32,0.0084557770400489,0.0485399137531011
168,"PCA-LDA",33,0.0101238920436534,0.0390192598578066
168,"PCA-LDA",34,0.00746410345430551,0.0254258005412304
168,"PCA-LDA",35,0.00618400301719172,0.0146999049448723
168,"PCA-LDA",36,0.00541784821589444,0.0140060406663862
168,"PCA-LDA",37,0.00571752880032554,0.00875767819592557
168,"PCA-LDA",38,0.00530416442753639,0.00319610720592641
168,"PCA-LDA",39,0.000216735706643052,0.0161010365686632
169,"CCA-LDA",2,0.160892397115792,0.318302527478518
169,"CCA-LDA",3,0.0987843566076057,0.256584753560585
169,"CCA-LDA",4,0.0911948751165888,0.257299848559332
169,"CCA-LDA",5,0.0933684188063836,0.261485340846257
169,"CCA-LDA",6,0.110400988284234,0.116518771196176
169,"CCA-LDA",7,0.111478331173318,0.121271910281323
169,"CCA-LDA",8,0.0917195005628572,0.117300985935111
169,"CCA-LDA",9,0.0817544314517731,0.124418832979483
169,"CCA-LDA",10,0.0815681330879961,0.124842562862694
169,"CCA-LDA",11,0.0657858675077169,0.115287073035064
169,"CCA-LDA",12,0.0662124780235587,0.0416233432697612
169,"CCA-LDA",13,0.0373619988714035,0.0544968421204197
169,"CCA-LDA",14,0.0366947411705649,0.0557017923796597
169,"CCA-LDA",15,0.0349311827841908,0.0520838509750026
169,"CCA-LDA",16,0.0347361731809408,0.0511594753147638
169,"CCA-LDA",17,0.0129775203489455,0.0479894191590194
169,"CCA-LDA",18,0.014559007316767,0.0377549906444506
169,"CCA-LDA",19,0.0114416656353741,0.0516671559477183
169,"CCA-LDA",20,0.0144519517514305,0.0489610702670339
169,"CCA-LDA",21,0.0219710385680312,0.0595040100889687
169,"CCA-LDA",22,0.022361230077192,0.0607582458376945
169,"CCA-LDA",23,0.0223213620545697,0.0663825471883421
169,"CCA-LDA",24,0.0145986614596814,0.0634051225640871
169,"CCA-LDA",25,0.0282720393944804,0.0678676372408273
169,"CCA-LDA",26,0.0124089569880983,0.0291123788676305
169,"CCA-LDA",27,0.0160754780112719,0.0320965506233593
169,"CCA-LDA",28,0.0145349855027524,0.0237994038199574
169,"CCA-LDA",29,0.00539308815172225,0.0215811167626557
169,"CCA-LDA",30,0.0203768626748235,0.0307356944506008
169,"CCA-LDA",31,0.00563531958196928,0.0261014964817146
169,"CCA-LDA",32,0.00650178021791514,0.0545574584178401
169,"CCA-LDA",33,0.00659971652388053,0.0545095336945491
169,"CCA-LDA",34,0.0361733865195415,0.0691941399939594
169,"CCA-LDA",35,0.000375477134647416,0.0168850392012749
169,"CCA-LDA",36,1.61412235512152e-05,0.00761348759488378
169,"CCA-LDA",37,0.00858296517710024,0.04998748032596
169,"CCA-LDA",38,1.34392339292709e-12,0.0136888628850488
169,"CCA-LDA",39,0.000178547387469028,0.00441011204229061
169,"PCA-LDA",2,0.14793595394589,0.314076047305813
169,"PCA-LDA",3,0.152307122346898,0.245012246743089
169,"PCA-LDA",4,0.137405620274471,0.165175491619258
169,"PCA-LDA",5,0.143577958007404,0.109026897991631
169,"PCA-LDA",6,0.153095403431969,0.0536545236805481
169,"PCA-LDA",7,0.151629284912303,0.0505600447705066
169,"PCA-LDA",8,0.146575406849938,0.102888061118213
169,"PCA-LDA",9,0.150046626138026,0.129715854838139
169,"PCA-LDA",10,0.150411297465817,0.128114078804013
169,"PCA-LDA",11,0.144502452699303,0.136058506628857
169,"PCA-LDA",12,0.1411826119932,0.119889386886405
169,"PCA-LDA",13,0.135470862728558,0.143388557396199
169,"PCA-LDA",14,0.132865852898906,0.128248087907506
169,"PCA-LDA",15,0.125615284113496,0.142816473346485
169,"PCA-LDA",16,0.120838058659146,0.154569849966592
169,"PCA-LDA",17,0.107780795530756,0.138572697798899
169,"PCA-LDA",18,0.107003178218748,0.141276557276192
169,"PCA-LDA",19,0.105551678896017,0.1555378298683
169,"PCA-LDA",20,0.0773016114409075,0.173366308035973
169,"PCA-LDA",21,0.0818654232751177,0.165524563998076
169,"PCA-LDA",22,0.0805044397444535,0.105184678957077
169,"PCA-LDA",23,0.0748778698815118,0.0563627263158885
169,"PCA-LDA",24,0.0750220727969291,0.0564170074695299
169,"PCA-LDA",25,0.0663139668281503,0.0671504129786738
169,"PCA-LDA",26,0.0738001944018555,0.0510536907392126
169,"PCA-LDA",27,0.072313990998966,0.0784533716086714
169,"PCA-LDA",28,0.0723090907200448,0.0775903090884289
169,"PCA-LDA",29,0.0301763757775888,0.00154662764267219
169,"PCA-LDA",30,0.0340176914849051,0.00481096002312148
169,"PCA-LDA",31,0.0359906690215467,0.00387501605421288
169,"PCA-LDA",32,0.0359311485202798,0.00394789470891757
169,"PCA-LDA",33,0.031115796006904,0.00585780609799101
169,"PCA-LDA",34,0.0126354039708577,0.000542870682789408
169,"PCA-LDA",35,0.00139443126461034,5.14660564603478e-05
169,"PCA-LDA",36,0.00186413993060353,3.92719776205895e-05
169,"PCA-LDA",37,4.82921518022987e-06,0.00094461827196583
169,"PCA-LDA",38,7.91115496087365e-16,3.81937330463507e-08
169,"PCA-LDA",39,2.85650572443761e-15,1.80493018871556e-08
170,"CCA-LDA",2,0.15411676144556,0.252755836624234
170,"CCA-LDA",3,0.0966316318192769,0.213194352032863
170,"CCA-LDA",4,0.0928398193362904,0.201704419929893
170,"CCA-LDA",5,0.0908266412852433,0.202750792010439
170,"CCA-LDA",6,0.0769223800535903,0.148140358015671
170,"CCA-LDA",7,0.0822988205532323,0.144366660875355
170,"CCA-LDA",8,0.0732528453999876,0.116710938676187
170,"CCA-LDA",9,0.0692909134879026,0.118683864977765
170,"CCA-LDA",10,0.0546701497611061,0.143192261100655
170,"CCA-LDA",11,0.0401521962440586,0.115659645177768
170,"CCA-LDA",12,0.0401953396140313,0.116802162713626
170,"CCA-LDA",13,0.0383894114985578,0.128140597398129
170,"CCA-LDA",14,0.0187254308041915,0.0859775494208176
170,"CCA-LDA",15,0.00779067619719458,0.0816039357651221
170,"CCA-LDA",16,0.00864349600808629,0.0818803563544389
170,"CCA-LDA",17,0.00742296190843667,0.073478500486889
170,"CCA-LDA",18,0.0090941811515482,0.0607292077733917
170,"CCA-LDA",19,0.0175790633580405,0.0699949814983996
170,"CCA-LDA",20,0.0486260800139103,0.0621899955623455
170,"CCA-LDA",21,0.0497798249630385,0.0605358738026315
170,"CCA-LDA",22,0.0551850157158644,0.0584391065052133
170,"CCA-LDA",23,0.0617005105473534,0.0484850819274416
170,"CCA-LDA",24,0.0601452083823984,0.0480367096282149
170,"CCA-LDA",25,0.0455385774295488,0.0379227313318442
170,"CCA-LDA",26,0.0523746700372219,0.0396420178369749
170,"CCA-LDA",27,0.0519134947122815,0.0395178176619859
170,"CCA-LDA",28,0.044426989240712,0.0341118481955562
170,"CCA-LDA",29,0.0577373048686529,0.00627763033253807
170,"CCA-LDA",30,0.0526641117932543,0.00631102009027909
170,"CCA-LDA",31,0.0530587949144799,0.0064854309967819
170,"CCA-LDA",32,0.0336672033310505,0.00695322181873275
170,"CCA-LDA",33,0.01120907366127,0.0063606588282054
170,"CCA-LDA",34,0.0146475833925525,0.0061533276987953
170,"CCA-LDA",35,0.00156820405976125,0.0413742603605716
170,"CCA-LDA",36,0.00916866283797308,0.0146609311028995
170,"CCA-LDA",37,0.000521212113382729,0.00119296874833178
170,"CCA-LDA",38,4.30525912992951e-05,0.00136074720784069
170,"CCA-LDA",39,3.3448195155311e-17,0.00414808383530043
170,"PCA-LDA",2,0.17086482876197,0.257552691501633
170,"PCA-LDA",3,0.170444210330036,0.249422052049837
170,"PCA-LDA",4,0.150307343193023,0.282120598847226
170,"PCA-LDA",5,0.124705132764493,0.231609356625382
170,"PCA-LDA",6,0.128612472387371,0.209837944996244
170,"PCA-LDA",7,0.10851954582628,0.20599548682907
170,"PCA-LDA",8,0.09431873831523,0.178587362441956
170,"PCA-LDA",9,0.0866700970857881,0.189754651546617
170,"PCA-LDA",10,0.0813984750688706,0.189658572393593
170,"PCA-LDA",11,0.0782023552695352,0.190342767467618
170,"PCA-LDA",12,0.0794636322466532,0.186139095082306
170,"PCA-LDA",13,0.0926144224720388,0.173394809539291
170,"PCA-LDA",14,0.0922878653175038,0.171471352059308
170,"PCA-LDA",15,0.0604886237622821,0.142809251839664
170,"PCA-LDA",16,0.0661297837853426,0.136424882858029
170,"PCA-LDA",17,0.0672321600990301,0.134999225623485
170,"PCA-LDA",18,0.0543726929013793,0.0430914037141735
170,"PCA-LDA",19,0.0538213875689794,0.0482619916196075
170,"PCA-LDA",20,0.0536395403062528,0.0484739663131099
170,"PCA-LDA",21,0.0508150899208272,0.0495851328878377
170,"PCA-LDA",22,0.0567920898880328,0.031042875916404
170,"PCA-LDA",23,0.0555877836668776,0.0272985561507692
170,"PCA-LDA",24,0.059644725324671,0.02388851574887
170,"PCA-LDA",25,0.0597959016500852,0.0239483850273038
170,"PCA-LDA",26,0.0582877067154025,0.0209414348756272
170,"PCA-LDA",27,0.0615759782155697,0.0175004412094679
170,"PCA-LDA",28,0.0566021135848073,0.0241826290639954
170,"PCA-LDA",29,0.0503776545644911,0.0153552346332616
170,"PCA-LDA",30,0.0572330646758014,0.00572410201735312
170,"PCA-LDA",31,0.0534375825084529,0.00160701114100069
170,"PCA-LDA",32,0.0515061378997492,0.000943159549325727
170,"PCA-LDA",33,0.0529643422211135,0.000761619872306819
170,"PCA-LDA",34,0.0526380676527994,0.000604383275846988
170,"PCA-LDA",35,0.0469244180032295,0.000346360082826994
170,"PCA-LDA",36,0.0494340684570586,1.3185615154409e-06
170,"PCA-LDA",37,0.0436740114730747,9.98666811762437e-11
170,"PCA-LDA",38,0.0441342693995951,2.01145132107516e-11
170,"PCA-LDA",39,0.0048840729836592,5.14605928917554e-14
171,"CCA-LDA",2,0.149201211294189,0.280976060356783
171,"CCA-LDA",3,0.0969909600324613,0.218630933957507
171,"CCA-LDA",4,0.100182345343254,0.21201536613978
171,"CCA-LDA",5,0.0903644158038405,0.208690938212188
171,"CCA-LDA",6,0.0944858631864899,0.157418781272213
171,"CCA-LDA",7,0.102512584054904,0.0963081896425804
171,"CCA-LDA",8,0.103823120791673,0.101099449576612
171,"CCA-LDA",9,0.0811361904790795,0.123997975534968
171,"CCA-LDA",10,0.0803004833100189,0.133629866463667
171,"CCA-LDA",11,0.0779904895589547,0.135750174318872
171,"CCA-LDA",12,0.0328337056289471,0.0753359067946055
171,"CCA-LDA",13,0.0244740369365348,0.0775234704238118
171,"CCA-LDA",14,0.0235392341665638,0.0723965344927952
171,"CCA-LDA",15,0.0166266814529308,0.0384744748784442
171,"CCA-LDA",16,0.0121037619936599,0.0361926370977062
171,"CCA-LDA",17,0.00934616488617212,0.0335915753855758
171,"CCA-LDA",18,0.00752710341288315,0.047644035446177
171,"CCA-LDA",19,0.00914423361209906,0.0408747888643098
171,"CCA-LDA",20,0.012200250303531,0.0353364040981603
171,"CCA-LDA",21,0.0109201523525886,0.0275463480842662
171,"CCA-LDA",22,0.0165801186888709,0.0150237725254899
171,"CCA-LDA",23,0.0196648926569561,0.0160280533495048
171,"CCA-LDA",24,0.0192473051480352,0.0142810010485489
171,"CCA-LDA",25,0.0150001303553084,0.0189381616372302
171,"CCA-LDA",26,0.0213147102788512,0.0283330055082882
171,"CCA-LDA",27,0.0207622465716445,0.0247829145706651
171,"CCA-LDA",28,0.0220846006258508,0.0214753358900571
171,"CCA-LDA",29,0.0249764524503043,0.0302951654341593
171,"CCA-LDA",30,0.017958722538598,0.0127204014292889
171,"CCA-LDA",31,0.0150421465906786,0.0107244194235816
171,"CCA-LDA",32,0.00419045487349091,0.00189150139557809
171,"CCA-LDA",33,0.00694105980407098,0.00169027218567539
171,"CCA-LDA",34,0.00680646112081967,0.000304039891380989
171,"CCA-LDA",35,0.000666875446692868,0.00425757984370098
171,"CCA-LDA",36,0.00157648524355695,0.00159621716808648
171,"CCA-LDA",37,0.00136113369148067,0.000764545263249258
171,"CCA-LDA",38,0.0029040523039229,0.00787473394302641
171,"CCA-LDA",39,0.0101032444254581,0.0178636425447005
171,"PCA-LDA",2,0.135865570291338,0.337378648102056
171,"PCA-LDA",3,0.129545846434149,0.233443983308137
171,"PCA-LDA",4,0.14224174376559,0.223104877151191
171,"PCA-LDA",5,0.14078092585814,0.248083520074424
171,"PCA-LDA",6,0.135597583476443,0.232606953001742
171,"PCA-LDA",7,0.130974969097599,0.227238108621205
171,"PCA-LDA",8,0.126016232034602,0.139148749746934
171,"PCA-LDA",9,0.116201128505829,0.123255516366493
171,"PCA-LDA",10,0.0960768250204726,0.150048660769279
171,"PCA-LDA",11,0.0913925320924126,0.146564167595699
171,"PCA-LDA",12,0.0914167462191929,0.146416551457772
171,"PCA-LDA",13,0.0986455951579734,0.102925476271967
171,"PCA-LDA",14,0.0974297854232196,0.103243729001609
171,"PCA-LDA",15,0.0835900776401766,0.11220393080693
171,"PCA-LDA",16,0.0799298919488771,0.107582335645108
171,"PCA-LDA",17,0.0762610477313652,0.114317151912285
171,"PCA-LDA",18,0.0724641689661028,0.147189415516031
171,"PCA-LDA",19,0.0675071032412562,0.153234163815972
171,"PCA-LDA",20,0.0597098596960548,0.152361661897471
171,"PCA-LDA",21,0.0524692055283036,0.151161497236595
171,"PCA-LDA",22,0.0616573190518006,0.0978090670053788
171,"PCA-LDA",23,0.0544636951850068,0.10062529597008
171,"PCA-LDA",24,0.0579516004770098,0.100582828252507
171,"PCA-LDA",25,0.0287012223860726,0.0643983961241221
171,"PCA-LDA",26,0.0152300867766675,0.0834868931492221
171,"PCA-LDA",27,0.00399449978132184,0.104388283374976
171,"PCA-LDA",28,0.00386720081484698,0.0896511700536311
171,"PCA-LDA",29,0.00417807175845108,0.0838610324498056
171,"PCA-LDA",30,0.000758492164794089,0.0343269393478262
171,"PCA-LDA",31,8.64095418727734e-07,0.0394534761743319
171,"PCA-LDA",32,7.41821967081626e-07,0.0409498262224618
171,"PCA-LDA",33,5.42692200390974e-06,0.0238244604903024
171,"PCA-LDA",34,4.93073165051518e-10,5.05268053828299e-05
171,"PCA-LDA",35,8.02641342988012e-10,5.85498208580922e-05
171,"PCA-LDA",36,4.52132408292475e-10,8.58601118431899e-05
171,"PCA-LDA",37,2.41643599331158e-09,2.49662027809312e-05
171,"PCA-LDA",38,9.15315831967492e-06,6.63440530358694e-15
171,"PCA-LDA",39,3.45692737403192e-06,2.33435935215723e-21
172,"CCA-LDA",2,0.192969495280834,0.339294693464376
172,"CCA-LDA",3,0.110907068313558,0.227052722694773
172,"CCA-LDA",4,0.114716967024057,0.22836617321604
172,"CCA-LDA",5,0.107835379079227,0.228274866685174
172,"CCA-LDA",6,0.0733509237580681,0.142436149904028
172,"CCA-LDA",7,0.0746147539702936,0.142171293471695
172,"CCA-LDA",8,0.0850253902358468,0.137148963709686
172,"CCA-LDA",9,0.0781389649484591,0.0936007574355613
172,"CCA-LDA",10,0.0295952276364522,0.085917477148229
172,"CCA-LDA",11,0.0293943872774683,0.0858946318053072
172,"CCA-LDA",12,0.026662782078329,0.0425522971829742
172,"CCA-LDA",13,0.0215587621581473,0.0213533727468371
172,"CCA-LDA",14,0.00512508148633127,0.0303172886469237
172,"CCA-LDA",15,0.00488393243077903,0.0276783816419488
172,"CCA-LDA",16,0.0093378031383737,0.01186521955965
172,"CCA-LDA",17,0.00938664719898465,0.0131541408514423
172,"CCA-LDA",18,0.0185160030858377,0.0194202536246219
172,"CCA-LDA",19,0.013473804561856,0.0214046702978858
172,"CCA-LDA",20,0.0110593152721967,0.0217207715992864
172,"CCA-LDA",21,0.0117864165652076,0.0291631575902508
172,"CCA-LDA",22,0.0283930709307444,0.0293680952489177
172,"CCA-LDA",23,0.0431803025343673,0.029632608624774
172,"CCA-LDA",24,0.0432883779613736,0.029785952002126
172,"CCA-LDA",25,0.0499949366018549,0.0310019921608744
172,"CCA-LDA",26,0.0427139067271483,0.0396453227416544
172,"CCA-LDA",27,0.0414592447756749,0.0374135428557436
172,"CCA-LDA",28,0.0407410210846315,0.0283283642319799
172,"CCA-LDA",29,0.00544616476958817,0.0386721935139183
172,"CCA-LDA",30,0.0804446227679868,0.0123543337901771
172,"CCA-LDA",31,0.0766412168488866,0.00415745596486575
172,"CCA-LDA",32,0.0751750325328083,0.000467029766565849
172,"CCA-LDA",33,0.0487526226382711,0.000426586118392336
172,"CCA-LDA",34,0.0487088305103298,0.000421292047601938
172,"CCA-LDA",35,0.0479971948776697,0.000124423475385243
172,"CCA-LDA",36,0.0349064596294991,0.00212696965512631
172,"CCA-LDA",37,0.0329952892425268,3.07967526339272e-06
172,"CCA-LDA",38,0.0255707392696051,0.000272648474962063
172,"CCA-LDA",39,0.00696451250887538,6.76756568623636e-06
172,"PCA-LDA",2,0.206172360966965,0.231552578121446
172,"PCA-LDA",3,0.196208338262756,0.207614135535751
172,"PCA-LDA",4,0.154443183049892,0.112802092768999
172,"PCA-LDA",5,0.150259410230061,0.10435395779917
172,"PCA-LDA",6,0.149207766619158,0.115904141375702
172,"PCA-LDA",7,0.147017893597375,0.106511551188977
172,"PCA-LDA",8,0.146791594964425,0.106680731629705
172,"PCA-LDA",9,0.146549931505328,0.107891560797361
172,"PCA-LDA",10,0.146358871434775,0.10939112776395
172,"PCA-LDA",11,0.139352071022306,0.0497293815985195
172,"PCA-LDA",12,0.138958202387251,0.0501620387358208
172,"PCA-LDA",13,0.141024427650304,0.043043206011158
172,"PCA-LDA",14,0.140334321817835,0.036835511366092
172,"PCA-LDA",15,0.142200164571891,0.0408194306547736
172,"PCA-LDA",16,0.143111838820129,0.0397277814235749
